208.5984,35.76861,121.11057
563.742,141.30855,710.28765
132.1479,49.24233,116.09361
162.0468,43.362675,159.63552
408.4245,110.097765,528.76044
1170.4293,278.34201,1317.46365
355.1553,77.043285,298.22301
500.2929,141.42537,660.393
417.9249,124.468245,417.89448
801.5877,135.134235,534.24981
1095.3855,289.50111,1301.42196
579.7413,151.35525,634.78125
993.3624,248.687865,1179.07911
6.7842,4.21569,0.98685
9.9783,6.68124,0.76617
64.9512,36.397485,30.95181
23.1192,13.73715,6.08652
92.4048,32.95467,60.22197
20.3697,12.06972,7.18983
425.4408,173.77263,392.67567
359.2935,125.60778,379.74861
338.5431,69.000975,256.52088
418.3065,49.37769,266.44959
293.3388,40.755195,195.11748
1011.8277,31.7772,259.4016
365.4279,46.88487,268.25355
135.0189,45.11259,124.85979
70.5168,27.08793,65.3517
167.0895,59.36571,104.6421
92.2608,34.92459,60.84585
231.093,72.23751,166.51485
242.1513,52.32582,213.90849
330.3333,64.714185,246.26619
418.3668,67.86945,269.98398
386.9379,112.224105,342.69759
660.2076,155.0952,362.75841
84.9915,22.68054,38.05758
87.0309,29.35701,38.26305
79.3224,30.469365,68.30181
107.7012,6.346395,19.6956
331.9506,41.40216,206.99721
164.025,44.70669,191.60307
160.6923,41.050935,196.91316
166.9725,15.14124,122.41575
202.9563,18.077175,152.60427
247.347,66.730815,243.07461
272.4822,68.16789,216.54162
68.7195,16.7454,47.32263
163.1313,57.602205,234.23823
224.8722,66.75831,293.33772
207.4104,65.943045,255.59676
197.9982,66.677625,285.25554
291.2724,101.371455,365.5413
202.8249,69.53778,302.85972
266.8167,97.942815,380.78955
294.0957,84.673035,297.4662
306.9261,84.76857,355.28787
327.9762,77.43987,297.85437
392.9409,105.04908,505.81683
400.5909,71.18199,376.77834
174.1491,57.660435,133.82343
248.7114,76.739085,185.23359
406.0053,107.812575,410.46678
211.6809,33.563565,171.84834
478.9098,114.00471,443.56338
345.2823,73.90764,385.3323
283.5225,76.55562,307.24704
173.3148,55.45197,217.97595
238.8159,44.8965,221.2821
148.0383,31.328325,134.46783
125.6112,14.213925,84.83922
341.5986,82.94652,403.28325
252.0072,87.924195,241.89093
314.3133,83.69325,295.93701
218.34,61.896375,223.28991
143.928,46.99566,174.41631
350.0811,72.19674,368.54154
194.7456,37.86273,199.36593
234.1836,23.56929,162.97119
268.6644,70.67619,353.67975
355.0311,65.79432,370.22184
171.5436,37.886985,104.5737
133.1685,24.393465,68.50611
105.9462,18.85788,50.34213
44.4609,3.25566,7.04286
147.1977,39.188385,89.89209
187.2324,39.843225,146.79963
127.7532,37.84734,101.17746
252.4977,41.07357,163.93374
222.4665,42.04953,204.0471
276.7185,41.734215,212.59395
281.8179,83.93913,292.2561
417.3309,85.591845,356.69628
131.8734,35.832825,80.64819
189.1818,33.741225,134.41437
286.4457,21.407085,152.84223
183.4119,25.989435,137.77056
294.1092,16.3296,157.03362
165.7854,22.81608,144.96561
117.9081,7.25949,53.04591
178.8858,10.8729,108.10755
197.5698,6.244065,85.78143
325.152,19.679895,189.35127
91.4013,39.187395,68.78673
73.7937,19.40751,45.80424
264.7404,92.057265,308.18079
189.2205,39.84183,75.55437
