4648.335143,3415187.094,13296.2152,5421302.343,0,0,0,0
1027768.364,3759925.211,1892891.583,6124494.916,0,0,0,0
1317639.113,3510994.276,2807037.836,7359306.993,0,0,0,0
1487.169129,1344394.168,4253.929645,2156463.105,0,0,0,0
1980186.413,4925380.652,3643973.164,7977529.57,0,0,0,0
1464.707784,150311.6063,4189.684811,288938.375,0,0,0,0
1555.479859,617072.1916,4449.331613,1015883.849,0,0,0,0
1499.966921,677686.5853,4290.539743,1126287.179,0,0,0,0
2938.548096,340851.7735,8405.486967,549720.3935,0,0,0,0
1385.333544,266368.1544,3962.632245,464452.357,0,0,0,0
1339.002225,119539.6748,3830.114697,223586.7577,0,0,0,0
1732.40614,147750.3662,4955.404473,269050.0837,0,0,0,0
1319344.161,3973877.258,2811658.004,8088821.863,0,0,0,0
2204.76993,233042.8617,6306.560703,393881.3875,0,0,0,0
2895.946958,427380.3137,8283.619544,743872.4682,0,0,0,0
2341853.658,6997304.036,4690372.091,13059463.33,0,0,0,0
1029366.792,5985566.871,1896860.023,9787525.93,0,0,0,0
3646.90505,538144.9919,10431.66917,861259.253,0,0,0,0
4354.427585,1048591.429,12455.49106,1682947.913,0,0,0,0
2034.466396,228750.7678,5819.419963,388836.3031,0,0,0,0
1961.777231,325574.7958,5611.502656,550344.6833,0,0,0,0
2104.767828,262745.4115,6020.539048,484435.481,0,0,0,0
1397.002144,129729.9605,3996.020002,238917.0871,0,0,0,0
2339930.191,7295371.478,4687198.305,13419514.86,0,0,0,0
5097.685476,1266590.141,14581.52745,2031903.451,0,0,0,0
2003.866117,406050.4202,5731.898988,719141.1119,0,0,0,0
1625.495286,143446.9546,4649.601909,270291.9817,0,0,0,0
1657.745004,231962.1903,4741.840596,414280.31,0,0,0,0
1623.456841,145235.7565,4643.759425,282882.5552,0,0,0,0
2334.109129,319324.9824,6676.54105,550486.7634,0,0,0,0
292454.8462,1083018.668,540727.4483,1819964.592,0,0,0,0
1804.199898,279787.3942,5160.773248,493358.2658,0,0,0,0
3531.305015,559784.0193,10101.01151,980844.0628,0,0,0,0
1851.548843,255881.2509,5296.199972,433744.7974,0,0,0,0
2342477.439,8724056.29,4691681.649,15726512.94,0,0,0,0
4435.302801,766051.7342,12686.83624,1319472.704,0,0,0,0
3306.559693,324487.8031,9458.15515,625502.6608,0,0,0,0
2789.970088,264454.9606,7980.491933,522220.8891,0,0,0,0
2826.465074,2477109.284,8084.878526,4068808.977,0,0,0,0
1985.231558,1402501.737,5678.590267,2321161.384,0,0,0,0
1987.284759,1788653.224,5684.471007,2960881.702,0,0,0,0
1562.349602,191811.0231,4468.971062,374911.6511,0,0,0,0
