0.027234106,1.90880083,0.077900891,3.343748004,0,0,0,0
0.054414514,3.283170797,0.155648407,6.73169303,0,0,0,0
0.03030032,2.445190765,0.086671685,4.848995798,0,0,0,0
0.047227451,4.22036307,0.135090436,8.322521439,0,0,0,0
0.110913296,13.48206454,0.317258498,24.29788585,0,0,0,0
13.82851197,54.71229658,25.5327371,90.32040256,0,0,0,0
0.055961197,4.040096673,0.160072569,7.593720914,0,0,0,0
0.051099513,5.651334653,0.146166081,10.10513191,0,0,0,0
0.03874841,1.676043462,0.110836721,3.08655658,0,0,0,0
0.041796063,2.99603833,0.119554345,5.696616171,0,0,0,0
0.100458385,8.335056826,0.287353116,15.42984169,0,0,0,0
0.138668712,13.13975014,0.396650814,21.22886936,0,0,0,0
0.039033629,4.726569608,0.111652549,7.779535087,0,0,0,0
0.079613304,7.169130521,0.227727559,12.68170042,0,0,0,0
0.062990336,14.59154853,0.180179022,21.37079656,0,0,0,0
0.044571651,6.234422792,0.127493752,8.615080254,0,0,0,0
0.136248638,29.57988317,0.389728321,47.52598352,0,0,0,0
0.022704594,2.27754938,0.064944609,3.518437685,0,0,0,0
0.065743163,2.527218238,0.188052769,4.487099217,0,0,0,0
0.048005778,2.676794212,0.137316354,5.709416333,0,0,0,0
0.044083694,4.647687808,0.126097712,8.880064302,0.024532148,0.317117697,0.070172152,0.568874591
0.0201542,1.807612721,0.057649403,3.992636604,0.02227076,0.818104491,0.063703646,1.316204673
0.051853318,3.761476917,0.148322003,9.061295909,0.021293348,0.622255656,0.06090781,0.391737669
0.042513312,3.324349055,0.121605708,6.545157264,0.003012448,0,0.008616852,0
0.073244498,7.910062961,0.20950978,14.60925419,0,0,0,0
0.049932485,3.775408774,0.142827875,7.479799529,0,0,0,0
0.048426491,3.780028676,0.138519986,7.535766523,0,0,0,0
0.123226284,9.170397103,0.352478856,18.9702392,0,0,0,0
0.077244085,8.504959677,0.220950434,15.67706847,0,0,0,0
0.131827145,7.915131627,0.377080557,17.11490198,0,0,0,0
0.075279867,9.939812535,0.215332301,15.0337234,0,0,0,0
0.022981152,80.49038667,0.065735759,130.2155605,0,0,0,0
0.009057553,46.59057498,0.025908501,75.35947931,0,0,0,0
0.075010218,8.761798511,0.214560683,16.2703513,0,0,0,0
0.087963231,14.02614086,0.251611371,24.71627085,0,0,0,0
0.086096907,6.054326754,0.246273073,12.08524921,0,0,0,0
0.092599433,8.465721355,0.264873223,15.63387081,0,0,0,0
14.00951793,57.33812439,25.92820148,96.98940751,0,0,0,0
0.055649763,8.127347833,0.159181631,14.4467146,0,0,0,0
0.121252375,7.610253812,0.346832354,15.54108624,0.001748531,0,0.005001528,0
0.091277819,10.39984669,0.261092597,17.34266826,0,0,0,0
14.85880499,21.19737694,14.93651854,22.65732117,0.016937892,0,0.017026479,0
0.041537457,3.315305359,0.118814678,4.933723891,0.001648652,0,0.004715842,0
0.090181017,7.58209846,0.257955565,15.01257784,0.003579351,0,0.010238447,0
0.057859828,4.394236793,0.165503274,8.484370036,0.00330946,0,0.009466437,0
0.039549158,2.902590357,0.113127239,5.688275303,0,0,0,0
0.022278711,1.744163395,0.063726506,3.441997399,0.005752915,0,0.016455762,0
