0.147499452,0.18507032
0.147499452,0.18507032
0.147499452,0.18507032
0.148006655,0.178908276
0.149699623,0.196130947
0.147499452,0.18507032
0.145953493,0.184306256
0.151528858,0.195729909
0.143386655,0.181555103
0.140639498,0.167569235
0.146947831,0.22778282
0.147109578,0.221002078
0.147704269,0.251100719
0.147704269,0.251100719
0.145853276,0.227745217
0.147109578,0.221002078
0.14634387,0.177614989
0.160074361,0.17388774
0.160074361,0.17388774
0.161577626,0.166800822
0.160074361,0.17388774
0.160074361,0.17388774
0.162460571,0.185898368
0.162040685,0.172982534
0.159283596,0.180673311
0.160138231,0.183136233
0.161654874,0.17368847
0.147734304,0.21461847
0.146367089,0.199133311
0.147229543,0.208059201
0.147734304,0.21461847
0.146183847,0.192195514
0.143929395,0.178148265
0.144323231,0.252214852
0.146227534,0.276641256
0.144376632,0.225525662
0.143041701,0.222237546
0.140844829,0.215143607
0.145470936,0.226555559
0.147432763,0.219551062
0.141489669,0.224567717
0.141980913,0.252550091
0.14717774,0.241579817
0.147669463,0.227771256
0.14717774,0.241579817
0.153294635,0.317987603
0.148495947,0.394994064
0.149476735,0.210444372
0.147919532,0.264819144
0.151108105,0.211864372
0.16367726,0.247554315
0.162947728,0.19032274
0.165540205,0.191404966
0.162048573,0.178356062
0.161142295,0.22331879
0.161142295,0.22331879
0.158252717,0.200106416
0.160570434,0.2022479
0.160135925,0.206615982
0.160153014,0.242986301
0.160018824,0.19897847
0.158328368,0.21488847
0.154870068,0.207593345
0.157936906,0.232911005
0.154697785,0.211772842
0.15743839,0.258583356
0.161237009,0.254880297
0.158493619,0.229543413
0.156789224,0.210956587
0.158910776,0.247432694
